# sim_battery4.R  run on 2026-09-07 13:29
# n_reps: main cells 500, growing-p cells 300, boundary-sequence cells 500; cores 12; total 84.7 min
# ctmle package available: TRUE
# cell P2 omits the full-set arm (201-parameter logistic refit on 400 training observations is degenerate).
# Boundary-sequence cells run the reduced arm set oracle/full/out_thr/out_bic/oal_fix/oads_thr/oads_bic/bch (+ oracle_ols, ols_oadsthr).
# se_emp = empirical variance of AIPW pseudo-observations (the estimator used for Table 1 of the previous version, sim_battery3.R);
# se_stk = stacked sandwich (B.1) of Lemma A4. Coverage of nominal 95 percent Wald intervals. mcse = Monte Carlo SE.
"cell","design","n","p","arm","measure","value","mcse","minutes","arm_label"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","mean_se_stk",0.746926597593162,0.0132753602526928,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","se_ratio_emp",0.895772790599522,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","se_ratio_stk",1.27035209321617,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","cov_emp",0.94,0.0137113092008021,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","cov_stk",0.993333333333333,0.00469830544708134,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","width_emp",2.0646086883992,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","width_stk",2.9279522625652,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","cov_w1_stk",1,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","cov_w2_stk",1,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","width_w1_stk",4.42180545775152,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","width_w2_stk",5.91565865293785,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","trim_frac",0.15662,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","n_fail",0,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oads_bic","n_reps",300,NA,55.284516398112,"ODS-bic (software variant) + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","bias",0.0373301507638153,0.0206131132559794,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","emp_sd",0.357029594615278,0.0146000258527712,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","rmse",0.358383553123041,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","mean_se_emp",0.34094424917332,0.00316754890938855,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","mean_se_stk",0.368136534946213,0.00338224856856072,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","se_ratio_emp",0.954946744794949,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","se_ratio_stk",1.03110929877649,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","cov_emp",0.946666666666667,0.0129729062394013,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","cov_stk",0.966666666666667,0.010363754503432,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","width_emp",1.33650145675941,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","width_stk",1.44309521698916,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","cov_w1_stk",1,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","cov_w2_stk",1,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","width_w1_stk",2.17936828688158,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","width_w2_stk",2.91564135677401,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","trim_frac",0.20232,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","n_fail",0,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"trt_bic","n_reps",300,NA,55.284516398112,"treatment-only BIC-lasso + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","bias",-0.0981918519256457,0.040943031189186,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","emp_sd",0.709154102355473,0.0289994677868243,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","rmse",0.714748101689837,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","mean_se_emp",0.639454947485447,0.00887349038930785,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","mean_se_stk",0.906504905134063,0.0155441107935913,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","se_ratio_emp",0.901715079080106,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","se_ratio_stk",1.27829043380428,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","cov_emp",0.953333333333333,0.0121776966745069,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","cov_stk",0.99,0.00574456264653803,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","width_emp",2.50666339414295,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","width_stk",3.55349922812553,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","cov_w1_stk",1,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","cov_w2_stk",1,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","width_w1_stk",5.36650903839365,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","width_w2_stk",7.17951884866178,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","trim_frac",0.376,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","n_fail",0,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"bch","n_reps",300,NA,55.284516398112,"BCH double selection + AIPW"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","bias",0.0107662940811912,0.0119012730080379,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","emp_sd",0.206136095246697,0.00842953179563199,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","rmse",0.20607368233859,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","mean_se_emp",0.201451616880381,0.000443925536337966,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","mean_se_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","se_ratio_emp",0.97727482728966,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","se_ratio_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","cov_emp",0.966666666666667,0.010363754503432,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","cov_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","width_emp",0.789690338171092,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","width_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","cov_w1_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","cov_w2_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","width_w1_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","width_w2_stk",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","trim_frac",NA,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","n_fail",0,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oracle_ols","n_reps",300,NA,55.284516398112,"oracle OLS (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","bias",0.146432229587085,0.014113892185363,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","emp_sd",0.24445978357598,0.00999670395396246,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","rmse",0.284611633098929,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","mean_se_emp",0.195363103752856,0.000491971978484146,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","mean_se_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","se_ratio_emp",0.799162548927546,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","se_ratio_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","cov_emp",0.826666666666667,0.0218547392944787,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","cov_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","width_emp",0.765823366711196,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","width_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","cov_w1_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","cov_w2_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","width_w1_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","width_w2_stk",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","trim_frac",NA,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","n_fail",0,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"ols_oadsthr","n_reps",300,NA,55.284516398112,"naive OLS on ODS-thr set (textbook SE)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","bias",0.255528309035576,0.0155159003199411,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","emp_sd",0.268743276793123,0.0109897298378473,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","rmse",0.370509004448404,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","mean_se_emp",0.265729516144878,0.0022287002646157,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","mean_se_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","se_ratio_emp",0.988785726347438,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","se_ratio_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","cov_emp",0.833333333333333,0.0215165741455968,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","cov_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","width_emp",1.04165970328792,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","width_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","cov_w1_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","cov_w2_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","width_w1_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","width_w2_stk",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","trim_frac",NA,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","n_fail",0,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"oal_ipw","n_reps",300,NA,55.284516398112,"naive OAL + Hajek IPW (practitioner pipeline)"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","bias",0.245265178821913,0.014458151150128,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","emp_sd",0.250422523755322,0.0102405385326213,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","rmse",0.350224799538596,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","mean_se_emp",0.255850285709135,0.00173736523649854,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","mean_se_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","se_ratio_emp",1.02167441599269,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","se_ratio_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","cov_emp",0.82,0.0221810730128188,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","cov_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","width_emp",1.00293311997981,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","width_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","cov_w1_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","cov_w2_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","width_w1_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","width_w2_stk",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","trim_frac",NA,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","n_fail",0,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"goal_ipw","n_reps",300,NA,55.284516398112,"GOAL (elastic net) + Hajek IPW"
"P2","P2 (n=500,p=200)",500,200,"ry2","bias",0.789402972116873,0.430535746808762,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","emp_sd",7.45709787947386,0.304943409367177,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","rmse",7.48639464676825,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","mean_se_emp",2.87500428429502,0.170223590949962,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","mean_se_stk",3.70881141493397,0.169221807174264,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","se_ratio_emp",0.385539298365475,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","se_ratio_stk",0.497353189521987,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","cov_emp",0.95,0.0125830573921179,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","cov_stk",0.973333333333333,0.00930153312731393,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","width_emp",11.2700167944365,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","width_stk",14.5385407465411,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","cov_w1_stk",0.996666666666667,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","cov_w2_stk",1,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","width_w1_stk",21.9561635764091,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","width_w2_stk",29.373786406277,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","trim_frac",NA,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","n_fail",0,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ry2","n_reps",300,NA,55.284516398112,"RY-ODS v2 (exploratory randomisation variant)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","bias",0.303922821457816,0.0217083697834833,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","emp_sd",0.36968021641734,0.0153766698764242,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","rmse",0.478080840961645,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","mean_se_emp",0.10009377624353,0.00121120607368933,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","mean_se_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","se_ratio_emp",0.270757730055351,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","se_ratio_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","cov_emp",0.296551724137931,0.0268205273321575,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","cov_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","width_emp",0.392367602874637,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","width_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","cov_w1_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","cov_w2_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","width_w1_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","width_w2_stk",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","trim_frac",NA,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","n_fail",10,NA,55.284516398112,"C-TMLE (ctmle package)"
"P2","P2 (n=500,p=200)",500,200,"ctmle","n_reps",290,NA,55.284516398112,"C-TMLE (ctmle package)"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","bias",-0.0174386684927794,0.0131659739600586,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","emp_sd",0.294400127646831,0.00931907320549038,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","rmse",0.294622129934182,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","mean_se_emp",0.263743180727593,0.00172333481311476,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","mean_se_stk",0.288014535962736,0.00192477579115107,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","se_ratio_emp",0.895866393930322,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","se_ratio_stk",0.978309820260149,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","cov_emp",0.928,0.0115599307956406,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","cov_stk",0.952,0.00955991631762538,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","width_emp",1.03387326845216,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","width_stk",1.12901698097392,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","cov_w1_stk",0.996,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","cov_w2_stk",1,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","width_w1_stk",1.7050460528994,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","width_w2_stk",2.28107512482487,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","trim_frac",0.125712,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","n_fail",0,NA,1.68428741693497,"oracle set + AIPW"
"C","C (AR(1) rho=.5, n=500,p=20)",500,20,"oracle","n_reps",500,NA,1.68428741693497,"oracle set + AIPW"
